COUNTYFP,cases_daily
157,7
081,48
001,27
003,6
151,7
191,12
009,6
005,2
053,3
029,0
171,7
073,4
091,7
131,1
169,3
185,4
181,6
077,12
033,1
145,4
139,4
083,2
193,5
189,8
143,0
041,1
011,1
197,1
055,0
067,39
069,8
015,4
135,17
063,32
127,18
121,0
065,11
027,12
177,0
199,0
115,0
117,5
183,111
059,1
187,2
023,8
057,15
111,4
037,15
195,10
021,46
087,3
035,23
147,37
101,11
173,0
013,13
095,3
079,1
161,8
105,7
045,18
099,0
085,14
075,0
089,16
125,12
123,15
167,11
175,6
149,5
107,10
049,4
113,3
039,9
137,1
163,3
051,41
043,1
103,13
031,3
179,49
007,8
093,7
061,4
153,9
165,17
133,6
155,20
017,1
141,4
047,5
129,12
019,8
097,47
159,19
109,4
119,121
025,36
071,31
